Article ID,User ID,User Name,biomarker.name,eligibility,DRD
11781738,139,tom,BRCA1,sufficient,true
11781738,139,tom,BRCA2,sufficient,true
11781738,139,tom,ATM,sufficient,true
11781738,139,tom,FANCA,sufficient,true
11781738,139,tom,PALB2,sufficient,true
11781738,139,tom,BRIP1,sufficient,true
11781738,139,tom,HDAC2,sufficient,true
11781739,139,tom,BRCA2,sufficient,true
11781739,139,tom,BRCA1,sufficient,true
11781740,139,tom,RAD51C,sufficient,true
11781740,139,tom,ATM,sufficient,true
11781740,139,tom,CHEK2,sufficient,true
11781740,139,tom,MRE11A,sufficient,true
11781740,139,tom,ATR,sufficient,true
11781740,139,tom,NBN,sufficient,true
11781740,139,tom,PALB2,sufficient,true
11781740,139,tom,BRCA1,sufficient,true
11781740,139,tom,FANCA,sufficient,true
11781740,139,tom,BRCA2,sufficient,true
11781740,139,tom,MLH1,sufficient,true
11781741,139,tom,RAD54L,measured,true
11781741,139,tom,RAD51C,measured,true
11781741,139,tom,RAD51B,measured,true
11781741,139,tom,PPP2R2A,measured,true
11781741,139,tom,RAD51D,measured,true
11781741,139,tom,ATM,measured,true
11781741,139,tom,BRIP1,measured,true
11781741,139,tom,CHEK2,measured,true
11781741,139,tom,BARD1,measured,true
11781741,139,tom,FANCL,measured,true
11781741,139,tom,PALB2,measured,true
11781741,139,tom,BRCA1,measured,true
11781741,139,tom,CDK12,measured,true
11781741,139,tom,BRCA2,measured,true
11781741,139,tom,CHEK1,measured,true
11781742,139,tom,NCOR2,measured,false
11781742,139,tom,AKT1,measured,false
11781742,139,tom,ZBTB16,measured,false
11781742,139,tom,FOXA1,measured,false
11781742,139,tom,CHD1,measured,false
11781742,139,tom,PTEN,measured,false
11781742,139,tom,RNF43,measured,false
11781742,139,tom,RB1,measured,false
11781742,139,tom,NCOR1,measured,false
11781742,139,tom,ETS fusion,stratification,false
11781742,139,tom,RAD51B,measured,true
11781742,139,tom,ZFHX3,measured,false
11781742,139,tom,PIK3CB,measured,false
11781742,139,tom,FANCA,measured,true
11781742,139,tom,BRCA2,measured,true
11781742,139,tom,AR,measured,false
11781742,139,tom,RSPO2,measured,false
11781742,139,tom,SPOP,measured,false
11781742,139,tom,TP53,measured,false
11781742,139,tom,CTNNB1,measured,false
11781742,139,tom,PIK3R1,measured,false
11781742,139,tom,APC,measured,false
11781742,139,tom,ATM,measured,true
11781742,139,tom,RAD51C,measured,true
11781742,139,tom,PIK3CA,measured,false
11781742,139,tom,BRCA1,measured,true
11781742,139,tom,PALB2,measured,true
11781743,139,tom,RAD51D,sufficient_positive,true
11781743,139,tom,RAD51B,sufficient_positive,true
11781743,139,tom,RAD51,sufficient_positive,true
11781743,139,tom,PALB2,sufficient_positive,true
11781743,139,tom,RAD51C,sufficient_positive,true
11781743,139,tom,BRCA1,required_negative,true
11781743,139,tom,BARD1,sufficient_positive,true
11781743,139,tom,CHEK2,sufficient_positive,true
11781743,139,tom,BRCA1,required_negative,true
11781743,139,tom,FANCA,sufficient_positive,true
11781743,139,tom,NBN,sufficient_positive,true
11781743,139,tom,BRCA2,sufficient_positive,true
11781743,139,tom,BRIP1,sufficient_positive,true
11781743,139,tom,RAD54L,sufficient_positive,true
11781743,139,tom,ATM,sufficient_positive,true
11781743,139,tom,CDK12,sufficient_positive,true
11781744,139,tom,CDK12,measured,true
11781744,139,tom,RAD54L,measured,true
11781744,139,tom,BARD1,measured,true
11781744,139,tom,NBN,measured,true
11781744,139,tom,MRE11,measured,true
11781744,139,tom,BRIP1,measured,true
11781744,139,tom,BRCA2,measured,true
11781744,139,tom,BRCA1,measured,true
11781744,139,tom,RAD51C,measured,true
11781744,139,tom,RAD51,measured,true
11781744,139,tom,ATM,measured,true
11781744,139,tom,MLH3,measured,true
11781744,139,tom,ERCC3,measured,true
11781744,139,tom,RAD51D,measured,true
11781744,139,tom,FANCA,measured,true
11781744,139,tom,PALB2,measured,true
11781744,139,tom,RAD51B,measured,true
11781744,139,tom,CHEK2,measured,true
11781744,139,tom,HDAC2,measured,true
11781745,139,tom,BRCA2,sufficient,true
11781745,139,tom,BRCA1,sufficient,true
11781746,139,tom,RAD54L,sufficient,true
11781746,139,tom,RAD51C,sufficient,true
11781746,139,tom,RAD51B,sufficient,true
11781746,139,tom,PPP2R2A,sufficient,true
11781746,139,tom,RAD51D,sufficient,true
11781746,139,tom,BRCA1,sufficient,true
11781746,139,tom,BARD1,sufficient,true
11781746,139,tom,CHEK2,sufficient,true
11781746,139,tom,BRCA2,sufficient,true
11781746,139,tom,FANCL,sufficient,true
11781746,139,tom,PALB2,sufficient,true
11781746,139,tom,ATM,sufficient,true
11781746,139,tom,CDK12,sufficient,true
11781746,139,tom,BRIP1,sufficient,true
11781746,139,tom,CHEK1,sufficient,true
11781747,139,tom,NBN,measured,true
11781747,139,tom,BRCA2,measured,true
11781747,139,tom,BRCA1,measured,true
11781747,139,tom,MLH3,measured,true
11781747,139,tom,ATM,measured,true
11781747,139,tom,ERCC3,measured,true
11781747,139,tom,MRE11,measured,true
11781747,139,tom,FANCA,measured,true
11781747,139,tom,PALB2,measured,true
11781747,139,tom,CHEK2,measured,true
11781747,139,tom,HDAC2,measured,true
11781748,139,tom,CTNNB1,measured,false
11781748,139,tom,KMT2C,measured,false
11781748,139,tom,SPOP,measured,false
11781748,139,tom,ATM,measured,true
11781748,139,tom,AKT1,measured,false
11781748,139,tom,PIK3CB,measured,false
11781748,139,tom,FOXA1,measured,false
11781748,139,tom,PIK3CA,measured,false
11781748,139,tom,MSH6,measured,true
11781748,139,tom,FANCA,measured,true
11781748,139,tom,APC,measured,false
11781748,139,tom,AR,measured,false
11781748,139,tom,KDM6A,measured,false
11781748,139,tom,CDKN2A,measured,false
11781748,139,tom,ZBTB16,measured,false
11781748,139,tom,BRCA2,measured,true
11781748,139,tom,CCND1,measured,false
11781748,139,tom,TP53,measured,false
11781748,139,tom,PTEN,measured,false
11781748,139,tom,MLH1,measured,true
11781748,139,tom,FOXP1,measured,false
11781748,139,tom,PIK3R1,measured,false
11781748,139,tom,MSH2,measured,true
11781748,139,tom,BRCA1,measured,true
11781748,139,tom,NKX3-1,measured,false
11781748,139,tom,KMT2D,measured,false
11781748,139,tom,CDK12,measured,true
11781748,139,tom,RB1,measured,false
11781748,139,tom,DKN1B,measured,false
11781748,139,tom,RNF43,measured,false
11781748,139,tom,MDM2,measured,false
11781748,139,tom,MYC,measured,false
11781748,139,tom,ZFHX3,measured,false
11781748,139,tom,CHD1,measured,false
11781749,139,tom,RAD54L,sufficient,true
11781749,139,tom,RAD51C,sufficient,true
11781749,139,tom,RAD51B,sufficient,true
11781749,139,tom,PPP2R2A,sufficient,true
11781749,139,tom,RAD51D,sufficient,true
11781749,139,tom,BRCA1,sufficient,true
11781749,139,tom,BARD1,sufficient,true
11781749,139,tom,CHEK2,sufficient,true
11781749,139,tom,BRCA2,sufficient,true
11781749,139,tom,FANCL,sufficient,true
11781749,139,tom,PALB2,sufficient,true
11781749,139,tom,ATM,sufficient,true
11781749,139,tom,CDK12,sufficient,true
11781749,139,tom,BRIP1,sufficient,true
11781749,139,tom,CHEK1,sufficient,true
11781750,139,tom,MSH2,sufficient,true
11781750,139,tom,FANCL,sufficient,true
11781750,139,tom,FANCG,sufficient,true
11781750,139,tom,FANCF,sufficient,true
11781750,139,tom,FANCM,sufficient,true
11781750,139,tom,BRCA2,sufficient,true
11781750,139,tom,PALB2,sufficient,true
11781750,139,tom,RAD50,sufficient,true
11781750,139,tom,CHEK1,sufficient,true
11781750,139,tom,BRCA1,sufficient,true
11781750,139,tom,CHEK2,sufficient,true
11781750,139,tom,FANCA,sufficient,true
11781750,139,tom,WRN,sufficient,true
11781750,139,tom,ATM,sufficient,true
11781750,139,tom,ARID1A,sufficient,true
11781750,139,tom,NBN,sufficient,true
11781750,139,tom,CDK12,sufficient,true
11781750,139,tom,ATRX,sufficient,true
