mawto	article_id	nct	short_name	intervention	control
11100924	11643710	NCT01682772	TOPARP-B	olaparib	none
11100919	11643711	NCT01576172	NCT01576172	AAP+veliparib	AAP
11100968	11643712	NCT02987543	PROfound	olaparib vs (AAP or ENZ)	AAP or Enz
11128263	11643713	NCT01972217	NCT01972217	AAP+olaparib	AAP
11100892	11643714	NCT02125357	NCT02125357	AAP or Enz	none
11100905	11643715	NCT01682772	TOPARP-A	olaparib	none
11100920	11643716	NCT02987543	PROfound	olaparib	AAP or Enz
11100953	11643717	NCT01078662	NCT01078662	olaparib	none
11518406	11643718	NCT02312557	NCT02312557	pembroluzimab and enzalutamide	none
11518403	11643719	NCT02952534	TRITON 2	rucaparib	none
NA	11691240	NCT03148795	TALAPRO-1	talazoparib	none
NA	11691512	NCT02952534	TRITON 2	rucaparib	none
NA	11691513	NCT02854436	GALAHAD	niraparib	none