Name	Normal_Name
prednisone	prednisone
abiraterone acetate	abiraterone acetate
enzalutamide	enzalutamide
olaparib	olaparib
abiraterone	abiraterone acetate
cabazitaxel	cabazitaxel
docetaxel	docetaxel
bicalutamide	bicalutamide
dexamethasone	dexamethasone
everolimus	everolimus
flutamide	flutamide
goserelin	goserelin acetate
placebo	placebo
prednisolone	prednisolone
additional adjuvant androgen deprivation therapy	androgen deprivation
androgen deprivation	androgen deprivation
androgen deprivation therapy	androgen deprivation
adt	androgen deprivation
neo-adjuvant androgen deprivation therapy	androgen deprivation
satraplatin	satraplatin
velparib	veliparib
vitamin b12	vitamin b12
aap	abiraterone acetate + prednisone
crossover to olaparib	olaparib
antiemetic prophylaxis (granisetron)	granisetron
bevacizumab	bevacizumab
carboplatin	carboplatin
custirsen	custirsen
dutasteride	dutasteride
folic acid	folic acid
galeterone	galeterone
gefitinib	gefitinib
ipatasertib	ipatasertib
lapatinib	lapatinib
pemetrexed	pemetrexed
px-866	sonolisib
prednisone/prednisolone	prednisone or prednisolone
surgery	surgery
radiotherapy	radiotherapy
definitive radiotherapy	radiotherapy
external beam radiotherapy	radiotherapy
igrt	radiotherapy
radiation therapy	radiotherapy
three-dimensional conformal radiotherapy	radiotherapy
image-guided radiotherapy	radiotherapy
external beam radiotherapy (ebrt)	radiotherapy
veliparib	veliparib
capivasertib	capivasertib
budesonide	budesonide
chemotherapy	chemotherapy
rucaparib	rucaparib
pembrolizumab	pembrolizumab
ketoconazole	ketoconazole
thalidomide	thalidomide
estramustine	estramustine
abiraterone or enzalutamide	abiraterone or enzalutamide
abiaterone acetate	abiaterone acetate
prednisone or dexamethasone	prednisone or dexamethasone
abiraterone acetate or enzalutamide	abiraterone acetate or enzalutamide
metronomic ctx	metronomic ctx
long-term androgen deprivation  + radiation therapy	 ADT and radiation
short-term androgen deprivation +radiation therapy	 ADT and radiation
prednisone or prednisolone	prednisone or prednisolone
celecoxib	celecoxib
metronomic cyclophosphamide	metronomic cyclophosphamide
estramustine phosphate	estramustine phosphate
crossover to cabazitaxel at c5d1	cabazitaxel
crossover to docetaxel at c5d1	docetaxel
