trial	event	date	note
NCT01682772	recruiting	Sep 10 2012
NCT01682772	active_not_recruiting	Aug 13 2019
NCT01576172	recruiting	Apr 11 2012
NCT01576172	active_not_recruiting	Dec 11 2015
NCT01576172	completed	Oct 21 2020
NCT02987543	recruiting	Feb 14 2017
NCT02987543	active_not_recruiting	Dec 20 2018
NCT01972217	recruiting	Apr 14 2014
NCT01972217	active_not_recruiting	Aug 12 2015
NCT02125357	recruiting	Oct 21 2014
NCT02125357	active_not_recruiting	Feb 1 2017
NCT02125357	completed	Aug 6 2020
NCT01078662	recruiting	Mar 4 2010
NCT01078662	active_not_recruiting	Aug 12 2011
NCT01078662	recruiting	Oct 13 2011
NCT01078662	active_not_recruiting	Nov 3 2011
NCT02312557	recruiting	Jan 5 2015
NCT02312557	active_not_recruiting	Sep 20 2016
NCT02312557	recruiting	Feb 10 2017
NCT02312557	active_not_recruiting	Jul 18 2018
NCT02952534	recruiting	Feb 16 2017	manually updated due to later start date
NCT02952534	active_not_recruiting	Jan 10 2020
NCT03148795	recruiting	Jul 24 2017
NCT03148795	active_not_recruiting	Apr 7 2020
NCT02854436	recruiting	Sep 14 2016
NCT02854436	suspended	Jun 8 2017
NCT02854436	recruiting	Dec 20 2017
NCT02854436	active_not_recruiting	Jul 16 2020